id,text,author_id,created_at,referenced_tweets,retweet_count,reply_count,like_count,quote_count,hashtags,mentions,urls,cashtags,description,author_created_at,name,username,verified,url,followers_count,following_count,tweet_count,listed_count
1177134247712317440,"RT @pederhvelplund: Som psykiatriordfører får jeg ofte desperate nødråb fra borgere med psykisk sygdom, ansatte og pårørende om de forhold…",111554559,2019-09-26T08:14:09.000Z,"[{'type': 'retweeted', 'id': '1177133703887302656'}]",14,0,0,0,[],['pederhvelplund'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1177124855990431745,"RT @pederhvelplund: Der er brug for en akutmilliard til psykiatrien. De nuværende forhold kan vi ikke byde ansatte og brugere. 
Værdigheden…",111554559,2019-09-26T07:36:50.000Z,"[{'type': 'retweeted', 'id': '1177122577556357120'}]",11,0,0,0,[],['pederhvelplund'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1177123381088542720,Enhedslisten vil have afsat 1 mia. kr. på finansloven til et akut løft af psykiatrien. #enmillionstemmer #værdigpsykiatri #værdigpsykiatriforalle @psykiatrifonden @laegeforeningen  @landsforeningen #dkpol https://t.co/obvfIfFoJg,111554559,2019-09-26T07:30:58.000Z,,2,0,23,0,"['enmillionstemmer', 'værdigpsykiatri', 'værdigpsykiatriforalle', 'dkpol']","['psykiatrifonden', 'laegeforeningen', 'landsforeningen']",[None],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1177121781427134465,"RT @PSkipperEL: Enhedslisten vil afsætte 1 mia. på finansloven til psykiatrien. Til sengepladser, hænder og hjælp til pårørende. Vi skal væ…",111554559,2019-09-26T07:24:37.000Z,"[{'type': 'retweeted', 'id': '1177120150409158656'}]",16,0,0,0,[],['PSkipperEL'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1176876937286955009,"Reglerne om permanente opholdstilladelser er indrettet sådan, at man skal have været i beskæftigelse for at komme i betragtning. Og her tæller uddannelse ikke med.

Det presser mennesker til at droppe uddannelse. Det er helt skørt 😲
https://t.co/WOlyGVznDp #dkpol",111554559,2019-09-25T15:11:41.000Z,,5,1,29,0,['dkpol'],[],[None],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1176862842026438657,RT @SorenEggeRasmus: Billigere kollektiv trafik gennem finansloven. Kollektiv trafik skal blive mere attraktiv for flere mennesker. Enhedsl…,111554559,2019-09-25T14:15:41.000Z,"[{'type': 'retweeted', 'id': '1176782314271072257'}]",1,0,0,0,[],['SorenEggeRasmus'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1176862826595520514,RT @RuneLundEL: Billetterne til tog og bus skal være 30 pct. billigere. Det er et af @enhedslisten's hovedkrav til #FL20. Vi skal have en h…,111554559,2019-09-25T14:15:37.000Z,"[{'type': 'retweeted', 'id': '1176783160111173633'}]",10,0,0,0,['FL20'],"['RuneLundEL', 'Enhedslisten']",[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1176862786489606145,"RT @RuneLundEL: Fordi den grønne omstilling kræver det. 
Fordi det er socialt retfærdigt. 
#dkpol https://t.co/u75PT6PmDH",111554559,2019-09-25T14:15:28.000Z,"[{'type': 'retweeted', 'id': '1176827381820121088'}]",3,0,0,0,['dkpol'],['RuneLundEL'],[None],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1176862742281633793,"RT @RuneLundEL: Udlændinge skal ikke straffes for at tage en uddannelse!
Det er et af kravene fra @Enhedslisten til de kommende forhandling…",111554559,2019-09-25T14:15:17.000Z,"[{'type': 'retweeted', 'id': '1176840036593164294'}]",3,0,0,0,[],"['RuneLundEL', 'Enhedslisten']",[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1176862724342595584,"RT @RosaLundEl: Dejligt med et skridt i den rigtige retning i udlændingepolitikken. Regeringen lukker nu en teltlejr i Herning, der har stå…",111554559,2019-09-25T14:15:13.000Z,"[{'type': 'retweeted', 'id': '1176845155510423552'}]",2,0,0,0,[],['RosaLundEl'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1176849258710032387,"Prisen på bus- og togbilletter er tordnet i vejret de sidste mange år 🤯 Det skal vi stoppe nu.

Retweet, hvis du er enig i, at nu skal vi prioritere den kollektive transport! #dkpol #dktransport https://t.co/y7snE8pel5",111554559,2019-09-25T13:21:42.000Z,,24,5,62,2,"['dkpol', 'dktransport']",[],[None],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1176767827396714496,Vi går til finanslovsforhandlinger med et krav om 30 % billigere kollektiv trafik. #dkpol #dkgreen https://t.co/q1K2j5YrvL,111554559,2019-09-25T07:58:07.000Z,,7,6,55,0,"['dkpol', 'dkgreen']",[],[None],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1176649704467288064,RT @PSkipperEL: Endelig ud med de nationale test i folkeskolen! Det har varet længe nok https://t.co/DiLaA6zncC #dkpol,111554559,2019-09-25T00:08:45.000Z,"[{'type': 'retweeted', 'id': '1176594258649931776'}]",10,0,0,0,['dkpol'],['PSkipperEL'],[None],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1176585318734209027,RT @PlovgaardLehm: I flere år har @Enhedslisten og @JakobSoelvhoej kæmpet for at få afskaffet de nationale test. Endelig sker det! Rigtig g…,111554559,2019-09-24T19:52:54.000Z,"[{'type': 'retweeted', 'id': '1176585064546803718'}]",8,0,0,0,[],"['PlovgaardLehm', 'Enhedslisten', 'JakobSoelvhoej']",[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1176395367887384576,RT @MaiVilladsen: Enhedslisten har i årevis kæmpet hårdt for et stop for nye udbud. I dag melder SF og De Radikale sig under de grønne fane…,111554559,2019-09-24T07:18:06.000Z,"[{'type': 'retweeted', 'id': '1176371841717473280'}]",5,0,0,0,[],['MaiVilladsen'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1176395280645795845,RT @PSkipperEL: Stærk morgen. @SFpolitik og @radikale melder sig nu også klart under de grønne faner og vil stoppe nye olie-eventyr i Nords…,111554559,2019-09-24T07:17:45.000Z,"[{'type': 'retweeted', 'id': '1176371452259553280'}]",22,0,0,0,[],"['PSkipperEL', 'SFpolitik', 'radikale']",[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1176173968799256578,"RT @PSkipperEL: I disse dage skal @DanJoergensen tage stilling til, om der skal startes NYE boringer efter olie og gas i Nordsøen. Det er i…",111554559,2019-09-23T16:38:21.000Z,"[{'type': 'retweeted', 'id': '1176165706464997376'}]",24,0,0,0,[],"['PSkipperEL', 'DanJoergensen']",[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1176165158584029184,RT @PSkipperEL: Hold olien i jorden💚 #dkpol https://t.co/41hegZ1hro,111554559,2019-09-23T16:03:20.000Z,"[{'type': 'retweeted', 'id': '1176162147400855552'}]",27,0,0,0,['dkpol'],['PSkipperEL'],[None],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1176138336517394437,"RT @RuneLundEL: North Channel Bank har hjulpet svindlere med at stjæle 1,1 mia. kr. Vi skal have alle vores penge tilbage. Og de skyldige s…",111554559,2019-09-23T14:16:45.000Z,"[{'type': 'retweeted', 'id': '1176138275460964356'}]",6,0,0,0,[],['RuneLundEL'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1176018002011205632,"RT @RuneLundEL: Alle skal retsforfølges. De skyldige skal i fængsel, og vi skal have vores penge tilbage. #dkpol  https://t.co/6XApe8Q2OH",111554559,2019-09-23T06:18:35.000Z,"[{'type': 'retweeted', 'id': '1175827763443503104'}]",16,0,0,0,['dkpol'],['RuneLundEL'],[None],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1175461215897866240,"I dag er det 25 år siden Enhedslisten kom i Folketinget. Tøjstilen og meget andet har ændret sig siden dengang, men vi er stadig Folketingets rødgrønne parti, der kæmper for velfærd, ligeværd og grøn omstilling hver dag. ❤️💚 Vi tager lige 25 år til 💪 #dkpol https://t.co/LR8VSOMrHJ",111554559,2019-09-21T17:26:07.000Z,,14,11,180,3,['dkpol'],[],[None],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1175048655172263937,RT @PSkipperEL: Klimamarch i hele verden i dag. Og i Danmark 💚💚💚 #dkpol #dkgreen https://t.co/ddEvLB1kYw,111554559,2019-09-20T14:06:45.000Z,"[{'type': 'retweeted', 'id': '1175045326912331777'}]",26,0,0,0,"['dkpol', 'dkgreen']",['PSkipperEL'],[None],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1174716732075913216,"RT @RosaLundEl: Så bliver forståelsespapiret til virkelighed! Lindholm droppes, og ministeren har også lagt mærke til at det er pissedyr sy…",111554559,2019-09-19T16:07:48.000Z,"[{'type': 'retweeted', 'id': '1174713922848468992'}]",1,0,0,0,[],['RosaLundEl'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1174653617254666240,RT @VictoriaRV: NETS skulle ikke have været solgt til at starte med. De sidder på kritisk  infrastruktur og har stort set monopol. Den slag…,111554559,2019-09-19T11:57:01.000Z,"[{'type': 'retweeted', 'id': '1174650718281785344'}]",2,0,0,0,[],['VictoriaRv'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1174653585755430912,"RT @VictoriaRV: Sådan! Vi har nu landet en aftale, der sikrer ekstra muskler til Konkurrence- og Forbrugerstyrelsen, så de kan sætte ind ov…",111554559,2019-09-19T11:56:53.000Z,"[{'type': 'retweeted', 'id': '1174650011952529408'}]",7,0,0,0,[],['VictoriaRv'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1174607499766521856,"RT @pederhvelplund: Mange positive initiativer i regeringens plan mod rygning. Men en prisstigning på 10,- over 2 år er simpelthen for skva…",111554559,2019-09-19T08:53:45.000Z,"[{'type': 'retweeted', 'id': '1174443472016891904'}]",9,0,0,0,[],['pederhvelplund'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1174607464009994241,"RT @PSkipperEL: Enhedslisten vil have stop for nye olieboringer i Nordsøen på bordet i klimalovsforhandlingerne. Det er helt hul i hovedet,…",111554559,2019-09-19T08:53:37.000Z,"[{'type': 'retweeted', 'id': '1174587393032314880'}]",18,0,0,0,[],['PSkipperEL'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1174595856768614401,"RT @rudkjoebing: Jeg er dybt skuffet over, at regeringens tobaksprisudspil ikke er mere ambitiøst @Heunicke Markant højere pris er det afgø…",7089792,2019-09-19T08:07:29.000Z,"[{'type': 'retweeted', 'id': '1174401063966973953'}]",46,0,0,0,[],"['rudkjoebing', 'Heunicke']",[],[],Kæmper for et samfund i balance. For dig og for Danmark. #dkpol Pressehenvendelser på tlf. 70702821,2007-06-26T13:56:50.000Z,Det Konservative Folkeparti,KonservativeDK,True,https://t.co/p5b0clNb7R,30254,4549,7275,287
1174580255224471552,"Man skal nemt kunne gennemskue sin lønseddel. 
""Vi har behov for at få ryddet op i den fuldstændigt uigennemskuelige måde, indkomstskatten er skruet sammen på,"" siger @RasmusJarlov til @berlingske https://t.co/dteNmmMtYf",7089792,2019-09-19T07:05:30.000Z,,5,7,47,2,[],"['RasmusJarlov', 'berlingske']",[None],[],Kæmper for et samfund i balance. For dig og for Danmark. #dkpol Pressehenvendelser på tlf. 70702821,2007-06-26T13:56:50.000Z,Det Konservative Folkeparti,KonservativeDK,True,https://t.co/p5b0clNb7R,30254,4549,7275,287
1174422480519409666,"‘Lige nu vil vi jo gerne opnå 70 procent reduktion af Danmarks klimagasser. Så kan vi jo ikke fortsætte med at udvinde mere olie og gas i Nordsøen og på den måde skyde os selv i foden, mens vi prøver at fikse problemet,’ siger @PSkipperEL #dkpol #dkgreen https://t.co/jwXcOBb8GX",111554559,2019-09-18T20:38:33.000Z,,14,4,37,1,"['dkpol', 'dkgreen']",['PSkipperEL'],[None],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1174330547537154048,"RT @PSkipperEL: I dag blev Radius solgt. Ikke til en stor udenlandsk kapitalfond, men til et forbrugerejet selskab. Det gør mig stolt, at E…",111554559,2019-09-18T14:33:15.000Z,"[{'type': 'retweeted', 'id': '1174324000845119488'}]",26,0,0,0,[],['PSkipperEL'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1174290491116019714,"At Radius er blevet solgt til det forbrugerejede energiselskab SEAS-NVE - og ikke en udenlandsk kapitalfond! - er en stor sejr for alle der ønsker, at vores infrastruktur er på fællesskabets hænder 🙌 https://t.co/5u48n2j9Hr #dkpol",111554559,2019-09-18T11:54:05.000Z,,10,1,89,0,['dkpol'],[],[None],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1174282203129360386,"RT @RuneLundEL: Finansspekulanterne tabte – forbrugerne vandt! En stor sejr, at @RadiusElnet ikke endte i hænderne på grådige kapitalfonde.…",111554559,2019-09-18T11:21:08.000Z,"[{'type': 'retweeted', 'id': '1174275668336623616'}]",1,0,0,0,[],"['RuneLundEL', 'RadiusElnet']",[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1174282173127516160,RT @PSkipperEL: Kram og minimumsnormeringer nu https://t.co/8nYLFz5V2F  #dkpol,111554559,2019-09-18T11:21:01.000Z,"[{'type': 'retweeted', 'id': '1174280895580266496'}]",12,0,0,0,['dkpol'],['PSkipperEL'],[None],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1174254435968651264,RT @RuneLundEL: Endnu et lille skridt i retning af et opgør med #DenPolitiskeRegnemaskine fra Finansministeriet. En god nyhed at starte dag…,111554559,2019-09-18T09:30:48.000Z,"[{'type': 'retweeted', 'id': '1174209511642603524'}]",3,0,0,0,['DenPolitiskeRegnemaskine'],['RuneLundEL'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1174254407736803335,"RT @RuneLundEL: Dejligt med positiv modtagelse fra @radikale, @SFpolitik og @spolitik ift. forslag fra @Enhedslisten om at bruge overskud p…",111554559,2019-09-18T09:30:42.000Z,"[{'type': 'retweeted', 'id': '1174240741842984961'}]",4,0,0,0,[],"['RuneLundEL', 'radikale', 'SFpolitik', 'Spolitik', 'Enhedslisten']",[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
