,word,likes,retweets,comments,n,avg_likes,avg_retweets,avg_comments,trafic,party
1791,https://t.co/kGyivFBAKE,188,19,34,1,188,19,34,207,Venstre
1792,Prisen,83,9,11,1,83,9,11,92,Venstre
1793,pakke,147,21,27,3,49,7,9,168,Venstre
1794,differentiere,115,15,19,2,58,8,10,130,Venstre
1795,https://t.co/87B1Zj2lCf,83,9,11,1,83,9,11,92,Venstre
1796,statsborger,157,25,100,3,52,8,33,182,Venstre
1797,velfærdsløft,83,17,29,1,83,17,29,100,Venstre
1798,velfærdsbluff,83,17,29,1,83,17,29,100,Venstre
1799,Kommunerne,93,18,32,2,46,9,16,111,Venstre
1800,https://t.co/QMssDzTtlf,83,17,29,1,83,17,29,100,Venstre
1801,https://t.co/Vhbapy9XtD,79,7,8,1,79,7,8,86,Venstre
1802,samtlige,155,19,10,2,78,10,5,174,Venstre
1803,https://t.co/lvst4NcBkc,65,8,2,1,65,8,2,73,Venstre
1804,sygeplejerske,976,286,328,21,46,14,16,1262,Venstre
1805,ukonkret,208,57,82,3,69,19,27,265,Venstre
1806,https://t.co/urJlDv9mdI,123,29,35,1,123,29,35,152,Venstre
1807,Hovedbestyrelsesmøde,75,14,30,1,75,14,30,89,Venstre
1808,økonom,237,49,56,3,79,16,19,286,Venstre
1809,spinafdeling,133,20,10,1,133,20,10,153,Venstre
1810,https://t.co/E2VFB8iXd3,133,20,10,1,133,20,10,153,Venstre
1811,https://t.co/7nytcm2QNg,120,4,15,1,120,4,15,124,Venstre
1812,Glædelig,414,79,46,26,16,3,2,493,Venstre
1813,pride,60,3,3,1,60,3,3,63,Venstre
1814,https://t.co/RMin7Q38fx,60,3,3,1,60,3,3,63,Venstre
1815,Pressemødet,9,2,2,1,9,2,2,11,Venstre
1816,Folketingsgruppen,41,11,6,1,41,11,6,52,Venstre
1817,oversigt,41,11,6,1,41,11,6,52,Venstre
1818,https://t.co/dWOFVFFWbE,52,7,3,1,52,7,3,59,Venstre
1819,https://t.co/N3CJ82Ce3,52,7,3,1,52,7,3,59,Venstre
1820,ære,115,9,5,1,115,9,5,124,Venstre
1821,nøgle,128,13,8,2,64,6,4,141,Venstre
1822,https://t.co/UbWSoM3siv,115,9,5,1,115,9,5,124,Venstre
1823,bomstærk,139,18,20,2,70,9,10,157,Venstre
1824,forudsætning,167,25,21,3,56,8,7,192,Venstre
1825,https://t.co/GsphhzR9Xd,54,5,1,1,54,5,1,59,Venstre
1826,vejr,48,8,4,1,48,8,4,56,Venstre
1827,interview,76,12,10,2,38,6,5,88,Venstre
1828,Domen,48,8,4,1,48,8,4,56,Venstre
1829,Stærkt,107,14,20,2,54,7,10,121,Venstre
1830,fmdk,109,11,4,4,27,3,1,120,Venstre
1831,https://t.co/Cdg2arVrqo,125,11,8,1,125,11,8,136,Venstre
1832,Hele,109,12,14,1,109,12,14,121,Venstre
1833,kryds,139,21,34,2,70,10,17,160,Venstre
1834,enkelt,328,56,105,10,33,6,10,384,Venstre
1835,https://t.co/vSBPzpget4,109,12,14,1,109,12,14,121,Venstre
1836,stemme,201,25,18,2,100,12,9,226,Venstre
1837,mandat,170,18,11,1,170,18,11,188,Venstre
1838,fv19,3825,878,1344,93,41,9,14,4703,Venstre
1839,Europa-Parlamentsvalget,173,38,31,3,58,13,10,211,Venstre
1840,Stem,89,19,9,2,44,10,4,108,Venstre
1841,asyltilstrømningen,229,65,132,6,38,11,22,294,Venstre
1842,Antallet,386,98,105,13,30,8,8,484,Venstre
1843,niveau,142,26,37,6,24,4,6,168,Venstre
1844,Andelen,100,26,27,2,50,13,14,126,Venstre
1845,energiaftale,237,47,48,9,26,5,5,284,Venstre
1846,Aftalen,45,9,16,2,22,4,8,54,Venstre
1847,satsning,29,6,6,2,14,3,3,35,Venstre
1848,klimaneutralt,33,5,5,1,33,5,5,38,Venstre
1849,havvindmølleparker,147,35,56,5,29,7,11,182,Venstre
1850,transport,33,5,5,1,33,5,5,38,Venstre
1851,salg,68,13,22,2,34,6,11,81,Venstre
1852,dieselbil,68,13,22,2,34,6,11,81,Venstre
1853,reduktion,40,9,20,1,40,9,20,49,Venstre
1854,BNP,40,9,20,1,40,9,20,49,Venstre
1855,https://t.co/trJJbGOi1U,40,9,20,1,40,9,20,49,Venstre
1856,bank,48,13,10,2,24,6,5,61,Venstre
1857,https://t.co/sKAcvmvwFf,27,7,4,1,27,7,4,34,Venstre
1858,skat,168,44,51,4,42,11,13,212,Venstre
1859,Rekordhøj,38,5,5,1,38,5,5,43,Venstre
1860,kontanthjælp,665,153,285,16,42,10,18,818,Venstre
1861,socialpolitisk,31,6,11,1,31,6,11,37,Venstre
1862,sejr,31,6,11,1,31,6,11,37,Venstre
1863,Forudsætningen,25,7,1,1,25,7,1,32,Venstre
1864,flerårig,164,40,81,4,41,10,20,204,Venstre
1865,børneplan,164,40,81,4,41,10,20,204,Venstre
1866,børneplanen,26,6,6,1,26,6,6,32,Venstre
1867,relevant,26,6,6,1,26,6,6,32,Venstre
1868,dagtilbud,69,16,24,4,17,4,6,85,Venstre
1869,Velfærdsløfte,164,47,34,6,27,8,6,211,Venstre
1870,partilederdebat,30,7,7,2,15,4,4,37,Venstre
1871,klokke,80,27,17,5,16,5,3,107,Venstre
1872,20.,56,10,15,4,14,2,4,66,Venstre
1873,https://t.co/E2N6V9day4,9,1,4,1,9,1,4,10,Venstre
1874,Britt,24,3,8,1,24,3,8,27,Venstre
1875,Bager,24,3,8,1,24,3,8,27,Venstre
1876,Kultorvet,30,9,20,1,30,9,20,39,Venstre
1877,gratis,30,9,20,1,30,9,20,39,Venstre
1878,kop,30,9,20,1,30,9,20,39,Venstre
1879,kaffe,30,9,20,1,30,9,20,39,Venstre
1880,sofa,50,13,21,2,25,6,10,63,Venstre
1881,Café,30,9,20,1,30,9,20,39,Venstre
1882,SKAAL,30,9,20,1,30,9,20,39,Venstre
1883,https://t.co/SxGYJ480sD,30,9,20,1,30,9,20,39,Venstre
1884,Enhedslistens,73,13,30,1,73,13,30,86,Venstre
1885,kontanthjælpsloft,108,29,49,3,36,10,16,137,Venstre
1886,starthjælp,40,9,9,1,40,9,9,49,Venstre
1887,integrationsydelsen,265,72,262,7,38,10,37,337,Venstre
1888,andel,86,15,10,3,29,5,3,101,Venstre
1889,hektar,58,18,6,2,29,9,3,76,Venstre
1890,skov,93,34,10,3,31,11,3,127,Venstre
1891,https://t.co/wWtTFAHtyq,29,9,3,1,29,9,3,38,Venstre
1892,røgfri,89,18,9,3,30,6,3,107,Venstre
1893,9-punktsplan,22,3,1,1,22,3,1,25,Venstre
1894,Færre,141,34,29,5,28,7,6,175,Venstre
1895,cigaretpriser,32,6,8,1,32,6,8,38,Venstre
1896,https://t.co/WshTB8Tdd7,32,6,8,1,32,6,8,38,Venstre
1897,DR1,21,6,3,1,21,6,3,27,Venstre
1898,https://t.co/fX1VXqBh6z,21,6,3,1,21,6,3,27,Venstre
1899,erfaren,392,63,116,8,49,8,14,455,Venstre
1900,lederskab,455,77,131,9,51,9,15,532,Venstre
1901,https://t.co/QF6ThZxphr,57,13,36,1,57,13,36,70,Venstre
1902,https://t.co/NTEpBss67o,31,7,7,1,31,7,7,38,Venstre
1903,https://t.co/Z13mGlMmOd,31,9,7,1,31,9,7,40,Venstre
1904,lempelse,78,20,29,3,26,7,10,98,Venstre
1905,https://t.co/a5HNApWryc,52,18,19,2,26,9,10,70,Venstre
1906,https://t.co/Zbfk1wQDX9,19,8,2,1,19,8,2,27,Venstre
1907,konsulent,43,20,3,1,43,20,3,63,Venstre
1908,kritik,43,20,3,1,43,20,3,63,Venstre
1909,S-forslaget,43,20,3,1,43,20,3,63,Venstre
1910,https://t.co/k6v2BPiBhU,43,20,3,1,43,20,3,63,Venstre
1911,skattehop,52,12,13,1,52,12,13,64,Venstre
1912,pensionsudspil,58,19,17,2,29,10,8,77,Venstre
1913,kernevelfærden,53,14,24,3,18,5,8,67,Venstre
1914,dokumentation,63,23,7,2,32,12,4,86,Venstre
1915,https://t.co/JT2Dytv1oN,15,5,1,1,15,5,1,20,Venstre
1916,slags,42,11,2,1,42,11,2,53,Venstre
1917,mini-trepart,46,14,2,2,23,7,1,60,Venstre
1918,https://t.co/n6Hgw47UPb,32,9,22,1,32,9,22,41,Venstre
1919,https://t.co/gqGrXhjcwi,66,15,16,1,66,15,16,81,Venstre
1920,.@larsloekke,37,7,5,1,37,7,5,44,Venstre
1921,https://t.co/kL8FU7yilX,37,7,5,1,37,7,5,44,Venstre
1922,https://t.co/RjD3okIvg4,88,20,25,1,88,20,25,108,Venstre
1923,Valgkamp,48,7,8,1,48,7,8,55,Venstre
1924,Mads,48,7,8,1,48,7,8,55,Venstre
1925,amp,363,87,135,11,33,8,12,450,Venstre
1926,Monopolet,48,7,8,1,48,7,8,55,Venstre
1927,Slappere,198,37,173,1,198,37,173,235,Venstre
1928,Morten,253,51,240,3,84,17,80,304,Venstre
1929,Pernille,226,44,202,2,113,22,101,270,Venstre
1930,Pia,198,37,173,1,198,37,173,235,Venstre
1931,Rød,517,138,369,9,57,15,41,655,Venstre
1932,dyrtfordanmark,399,104,259,7,57,15,37,503,Venstre
1933,skoleskema,95,27,17,2,48,14,8,122,Venstre
1934,føre,130,21,34,3,43,7,11,151,Venstre
1935,iværksætterkultur,94,20,13,2,47,10,6,114,Venstre
1936,https://t.co/zRFsR8CThu,47,9,10,1,47,9,10,56,Venstre
1937,velfærdsløfte,339,108,129,9,38,12,14,447,Venstre
1938,Livslang,40,11,9,1,40,11,9,51,Venstre
1939,læring,40,11,9,1,40,11,9,51,Venstre
1940,efteruddannelse,40,11,9,1,40,11,9,51,Venstre
1941,Sikre,146,29,38,3,49,10,13,175,Venstre
1942,arbejdsforhold,46,10,8,1,46,10,8,56,Venstre
1943,https://t.co/BhSjMwOocX,46,10,8,1,46,10,8,56,Venstre
1944,kontor,202,32,104,1,202,32,104,234,Venstre
1945,https://t.co/tYGrOPYpHr,202,32,104,1,202,32,104,234,Venstre
1946,ultimativ,118,34,156,2,59,17,78,152,Venstre
1947,https://t.co/Tz31e0ZlJP,78,21,119,1,78,21,119,99,Venstre
1948,EP-kandidater,120,14,15,2,60,7,8,134,Venstre
1949,kreds,90,11,8,1,90,11,8,101,Venstre
1950,https://t.co/TOnZ5IA3E2,90,11,8,1,90,11,8,101,Venstre
1951,vælger,95,13,5,2,48,6,2,108,Venstre
1952,EP-valget,202,31,19,5,40,6,4,233,Venstre
1953,folketingsvalg,478,108,90,11,43,10,8,586,Venstre
1954,https://t.co/bRhLqyrNob,44,10,0,1,44,10,0,54,Venstre
1955,vildt,51,3,5,1,51,3,5,54,Venstre
1956,https://t.co/tkcX5IrB52,51,3,5,1,51,3,5,54,Venstre
1957,mandattal,77,13,1,1,77,13,1,90,Venstre
1958,Europa-Parlamentet,77,13,1,1,77,13,1,90,Venstre
1959,EP2019,77,13,1,1,77,13,1,90,Venstre
1960,FV19,108,24,12,2,54,12,6,132,Venstre
1961,https://t.co/h3FISrPAXS,77,13,1,1,77,13,1,90,Venstre
1962,https://t.co/Cfd1155X2L,27,1,4,1,27,1,4,28,Venstre
1963,Giv,30,3,7,1,30,3,7,33,Venstre
1964,Husk,30,3,7,1,30,3,7,33,Venstre
1965,epvalg,30,3,7,1,30,3,7,33,Venstre
1966,https://t.co/lPxjDCvwhw,30,3,7,1,30,3,7,33,Venstre
1967,valgkort,13,3,1,1,13,3,1,16,Venstre
1968,billed-id,13,3,1,1,13,3,1,16,Venstre
1969,privatskole,63,15,20,1,63,15,20,78,Venstre
1970,tilskud,111,29,24,3,37,10,8,140,Venstre
1971,Troværdigt,63,15,20,1,63,15,20,78,Venstre
1972,https://t.co/VuGdQXGbfw,63,15,20,1,63,15,20,78,Venstre
1973,https://t.co/DARCn11c6r,39,9,8,1,39,9,8,48,Venstre
1974,folketing,26,5,2,1,26,5,2,31,Venstre
1975,Politikens,27,5,7,2,14,2,4,32,Venstre
1976,dialogpris,26,5,2,1,26,5,2,31,Venstre
1977,bidrag,53,7,9,2,26,4,4,60,Venstre
1978,https://t.co/leDhiIrJeM,23,2,9,1,23,2,9,25,Venstre
1979,Cigaretpriserne,37,9,4,1,37,9,4,46,Venstre
1980,Røgfri,67,15,8,2,34,8,4,82,Venstre
1981,skoletid,67,15,8,2,34,8,4,82,Venstre
1982,Tobak,67,15,8,2,34,8,4,82,Venstre
1983,disk,67,15,8,2,34,8,4,82,Venstre
1984,Cigaretpakker,37,9,4,1,37,9,4,46,Venstre
1985,https://t.co/O3Ijpq5lje,37,9,4,1,37,9,4,46,Venstre
1986,seriøs,30,6,4,1,30,6,4,36,Venstre
1987,Cigaretter,30,6,4,1,30,6,4,36,Venstre
1988,Standardiserede,30,6,4,1,30,6,4,36,Venstre
1989,cigaretpakker,30,6,4,1,30,6,4,36,Venstre
1990,https://t.co/nEn9O1WcOM,30,6,4,1,30,6,4,36,Venstre
1991,Trygt,19,4,4,1,19,4,4,23,Venstre
1992,Klimahandling,19,4,4,1,19,4,4,23,Venstre
1993,illegal,129,28,28,3,43,9,9,157,Venstre
1994,migration,247,48,72,6,41,8,12,295,Venstre
1995,frihandel,140,30,30,4,35,8,8,170,Venstre
1996,https://t.co/kolJctTw2d,38,4,9,1,38,4,9,42,Venstre
1997,pensionsopsparing,32,22,20,1,32,22,20,54,Venstre
1998,uretfærdig,161,61,87,4,40,15,22,222,Venstre
1999,https://t.co/RCgpnUk8JC,32,22,20,1,32,22,20,54,Venstre
2000,https://t.co/tlOv4dXuBv,32,22,20,1,32,22,20,54,Venstre
2001,Jobfremgang,42,12,13,1,42,12,13,54,Venstre
2002,træk,202,56,34,6,34,9,6,258,Venstre
2003,jobfremgang,193,55,31,5,39,11,6,248,Venstre
2004,Like,296,36,66,6,49,6,11,332,Venstre
2005,frasige,79,19,50,1,79,19,50,98,Venstre
2006,Mon,63,20,32,1,63,20,32,83,Venstre
2007,https://t.co/me9kpRkOke,63,20,32,1,63,20,32,83,Venstre
2008,Schengen-regelsæt,17,3,3,1,17,3,3,20,Venstre
2009,lovlydig,17,3,3,1,17,3,3,20,Venstre
2010,grænse,105,20,31,4,26,5,8,125,Venstre
2011,https://t.co/4st2TZddqd,17,3,3,1,17,3,3,20,Venstre
2012,eudk,190,38,22,7,27,5,3,228,Venstre
2013,redskab,28,5,5,1,28,5,5,33,Venstre
2014,skattebetaling,28,5,5,1,28,5,5,33,Venstre
2015,konkurrence,28,5,5,1,28,5,5,33,Venstre
2016,selskabsskat,28,5,5,1,28,5,5,33,Venstre
2017,spids,102,32,91,4,26,8,23,134,Venstre
2018,arbejdsmiljøindsats,14,3,2,1,14,3,2,17,Venstre
2019,miljøpagt,40,11,7,2,20,6,4,51,Venstre
2020,https://t.co/JQn0Y3lwtU,14,3,2,1,14,3,2,17,Venstre
2021,EP-spidskandidater,15,5,0,1,15,5,0,20,Venstre
2022,https://t.co/iMfzkAEkjU,15,5,0,1,15,5,0,20,Venstre
2023,forringe,22,11,4,1,22,11,4,33,Venstre
2024,https://t.co/SK9UXBYSvA,22,11,4,1,22,11,4,33,Venstre
2025,Uansvarlig,49,22,42,1,49,22,42,71,Venstre
2026,Markant,68,26,46,2,34,13,23,94,Venstre
2027,https://t.co/mgYbruJZcu,49,22,42,1,49,22,42,71,Venstre
2028,https://t.co/tHVB5rU8kE,36,4,5,1,36,4,5,40,Venstre
2029,https://t.co/zSG1a8m81B,73,13,31,1,73,13,31,86,Venstre
2030,https://t.co/OPE4LVtfGe,54,3,10,1,54,3,10,57,Venstre
2031,https://t.co/VtFbz6GhvS,65,10,11,1,65,10,11,75,Venstre
2032,grænsekontrol,141,39,72,5,28,8,14,180,Venstre
2033,Opretholde,35,11,22,1,35,11,22,46,Venstre
2034,Reformere,35,11,22,1,35,11,22,46,Venstre
2035,Schengen-samarbejdet,35,11,22,1,35,11,22,46,Venstre
2036,intelligent,35,11,22,1,35,11,22,46,Venstre
2037,Lettere,35,11,22,1,35,11,22,46,Venstre
2038,udrejsekontrol,35,11,22,1,35,11,22,46,Venstre
2039,https://t.co/HKhU8Vf4qc,35,11,22,1,35,11,22,46,Venstre
2040,https://t.co/jJ3YUz1RqH,14,2,1,1,14,2,1,16,Venstre
2041,Løkke,177,35,57,7,25,5,8,212,Venstre
2042,Rasmussen,149,31,51,6,25,5,8,180,Venstre
2043,Løkkegaard,22,4,5,1,22,4,5,26,Venstre
2044,https://t.co/tA4dIoEh0s,22,4,5,1,22,4,5,26,Venstre
2045,Friskoleforening,36,12,3,1,36,12,3,48,Venstre
2046,https://t.co/Z3Le3tw9Tg,36,12,3,1,36,12,3,48,Venstre
2047,https://t.co/ibfvZtPXiP,28,7,8,1,28,7,8,35,Venstre
2048,Lotte,72,24,8,2,36,12,4,96,Venstre
2049,sygeplejerske-kollegaer,36,12,4,1,36,12,4,48,Venstre
2050,https://t.co/9LLL4wLDpw,36,12,4,1,36,12,4,48,Venstre
2051,Redegørelse,71,24,11,2,36,12,6,95,Venstre
2052,maj,164,52,24,4,41,13,6,216,Venstre
2053,https://t.co/IaxKRWToPr,23,6,5,1,23,6,5,29,Venstre
2054,Økonomiske,48,18,6,1,48,18,6,66,Venstre
2055,underskud,48,18,6,1,48,18,6,66,Venstre
2056,https://t.co/YD5DkzQlOw,32,5,10,1,32,5,10,37,Venstre
2057,lempelig,31,11,11,1,31,11,11,42,Venstre
2058,kandidattest,82,35,27,3,27,12,9,117,Venstre
2059,Mettes,32,14,14,1,32,14,14,46,Venstre
2060,https://t.co/0SwoqOV8s5,32,14,14,1,32,14,14,46,Venstre
2061,udlændingepolitk,35,11,1,1,35,11,1,46,Venstre
2062,https://t.co/0xfvLiFgNK,35,11,1,1,35,11,1,46,Venstre
2063,Sass,44,9,4,1,44,9,4,53,Venstre
2064,Larsen,100,16,6,2,50,8,3,116,Venstre
2065,Enhedslisten,71,18,42,2,36,9,21,89,Venstre
2066,ekstrem,44,9,4,1,44,9,4,53,Venstre
2067,https://t.co/XzioZGWQVb,44,9,4,1,44,9,4,53,Venstre
2068,annoncekampagne,20,9,1,1,20,9,1,29,Venstre
2069,59-årige,20,9,1,1,20,9,1,29,Venstre
2070,Sønderjylland,20,9,1,1,20,9,1,29,Venstre
2071,slogan,20,9,1,1,20,9,1,29,Venstre
2072,https://t.co/7X8wzlgjUU,17,5,4,1,17,5,4,22,Venstre
2073,https://t.co/m4pGpgPxrn,17,5,4,1,17,5,4,22,Venstre
2074,Første,17,2,5,1,17,2,5,19,Venstre
2075,duel,17,2,5,1,17,2,5,19,Venstre
2076,Hej,19,2,6,1,19,2,6,21,Venstre
2077,https://t.co/fakTeCtgW3,19,2,6,1,19,2,6,21,Venstre
2078,https://t.co/28jwDjK8O7,34,8,8,1,34,8,8,42,Venstre
2079,ged,22,7,13,2,11,4,6,29,Venstre
2080,Test,11,3,12,1,11,3,12,14,Venstre
2081,præmie,11,3,12,1,11,3,12,14,Venstre
2082,Chok,205,49,48,1,205,49,48,254,Venstre
2083,https://t.co/IYTZvRoT67,205,49,48,1,205,49,48,254,Venstre
2084,https://t.co/0ytMBqnj8V,37,13,13,1,37,13,13,50,Venstre
2085,https://t.co/zCH884RrxL,28,9,2,1,28,9,2,37,Venstre
2086,Socialdemokraterne,174,49,66,4,44,12,16,223,Venstre
2087,klimavenlige,269,53,110,5,54,11,22,322,Venstre
2088,transportform,140,16,84,1,140,16,84,156,Venstre
2089,https://t.co/5exwV7OsjA,51,7,4,1,51,7,4,58,Venstre
2090,Sólrun,30,5,7,1,30,5,7,35,Venstre
2091,version,30,5,7,1,30,5,7,35,Venstre
2092,https://t.co/HBCnkJgxmW,30,5,7,1,30,5,7,35,Venstre
2093,milliardhøje,94,29,51,2,47,14,26,123,Venstre
2094,https://t.co/A9wigcmkOe,59,19,30,1,59,19,30,78,Venstre
2095,https://t.co/F3rv6VFLVH,2,0,4,1,2,0,4,2,Venstre
2096,https://t.co/G9Jk70n9gF,10,2,6,1,10,2,6,12,Venstre
2097,https://t.co/1t17bPLuhB,21,9,2,1,21,9,2,30,Venstre
2098,skatteSTOP,21,6,4,1,21,6,4,27,Venstre
2099,https://t.co/vQnPjnK2Qn,17,5,12,1,17,5,12,22,Venstre
2100,perfekt,59,6,16,1,59,6,16,65,Venstre
2101,fejl,92,12,41,3,31,4,14,104,Venstre
2102,deldinefejl,59,6,16,1,59,6,16,65,Venstre
2103,https://t.co/GiUpeJdcHU,59,6,16,1,59,6,16,65,Venstre
2104,https://t.co/h7b140RF75,72,16,72,1,72,16,72,88,Venstre
2105,velfærdsøkonomi,18,9,8,1,18,9,8,27,Venstre
2106,trepartsaftaler,50,15,11,2,25,8,6,65,Venstre
2107,fagbevægelse,101,21,74,3,34,7,25,122,Venstre
2108,arbejdsgiver,83,20,73,2,42,10,36,103,Venstre
2109,modtagelse,24,7,1,1,24,7,1,31,Venstre
2110,Velfærdsløftet,24,7,1,1,24,7,1,31,Venstre
2111,https://t.co/lU7kseXAXt,24,7,1,1,24,7,1,31,Venstre
2112,milliardstore,65,21,28,2,32,10,14,86,Venstre
2113,https://t.co/t3KM49pPWQ,40,12,11,1,40,12,11,52,Venstre
2114,naturgiven,28,4,6,1,28,4,6,32,Venstre
2115,fred,28,4,6,1,28,4,6,32,Venstre
2116,stabilitet,28,4,6,1,28,4,6,32,Venstre
2117,Svaret,28,4,6,1,28,4,6,32,Venstre
2118,Putin,28,4,6,1,28,4,6,32,Venstre
2119,Trump,28,4,6,1,28,4,6,32,Venstre
2120,ISIS,28,4,6,1,28,4,6,32,Venstre
2121,Brexit,28,4,6,1,28,4,6,32,Venstre
2122,Rasmusen,28,4,6,1,28,4,6,32,Venstre
2123,ror,70,13,42,3,23,4,14,83,Venstre
2124,Klimaet,26,8,5,1,26,8,5,34,Venstre
2125,Europæisk,43,10,13,2,22,5,6,53,Venstre
2126,sikre,54,15,34,2,27,8,17,69,Venstre
2127,EU-lovgivning,26,8,5,1,26,8,5,34,Venstre
2128,vare,78,18,25,2,39,9,12,96,Venstre
2129,https://t.co/QjzMeIKZYW,54,13,22,1,54,13,22,67,Venstre
2130,reklame,38,8,8,1,38,8,8,46,Venstre
2131,indrømme,38,8,8,1,38,8,8,46,Venstre
2132,tryg,375,74,166,11,34,7,15,449,Venstre
2133,Stop,164,33,46,3,55,11,15,197,Venstre
2134,styrke,70,12,22,2,35,6,11,82,Venstre
2135,terrorbekæmpelsen,164,33,46,3,55,11,15,197,Venstre
2136,Kontrol,54,9,22,1,54,9,22,63,Venstre
2137,ydre,66,13,23,2,33,6,12,79,Venstre
2138,effektiv,70,13,27,2,35,6,14,83,Venstre
2139,hjemsendelse,54,9,22,1,54,9,22,63,Venstre
2140,migranter,108,13,36,3,36,4,12,121,Venstre
2141,årsag,54,9,22,1,54,9,22,63,Venstre
2142,https://t.co/EmCMiBSVTl,54,9,22,1,54,9,22,63,Venstre
2143,folketingskandidat,58,17,13,2,29,8,6,75,Venstre
2144,gasse,37,7,6,1,37,7,6,44,Venstre
2145,Løkkebrillen,81,12,8,2,40,6,4,93,Venstre
2146,løkkebrillen,81,12,8,2,40,6,4,93,Venstre
2147,snapchat,81,12,8,2,40,6,4,93,Venstre
2148,https://t.co/5cy07HKKgS,37,7,6,1,37,7,6,44,Venstre
2149,sløjfe,41,16,23,1,41,16,23,57,Venstre
2150,undervisning,41,16,23,1,41,16,23,57,Venstre
2151,afsætte,32,16,6,3,11,5,2,48,Venstre
2152,Lang,44,5,2,1,44,5,2,49,Venstre
2153,https://t.co/TcElnQLLVL,44,5,2,1,44,5,2,49,Venstre
2154,førertrøje,25,5,8,1,25,5,8,30,Venstre
2155,generalsekretær,25,5,8,1,25,5,8,30,Venstre
2156,Klimatopmødet,25,5,8,1,25,5,8,30,Venstre
2157,New,25,5,8,1,25,5,8,30,Venstre
2158,York,25,5,8,1,25,5,8,30,Venstre
2159,anerkendelse,25,5,8,1,25,5,8,30,Venstre
2160,Danmarkshistorie,27,4,5,1,27,4,5,31,Venstre
2161,Altingets,50,21,13,2,25,10,6,71,Venstre
2162,kandidattesten,29,11,6,1,29,11,6,40,Venstre
2163,https://t.co/se1PHznxZg,21,10,7,1,21,10,7,31,Venstre
2164,https://t.co/tCRlLH0j0P,24,8,6,1,24,8,6,32,Venstre
2165,integrationsydelse,28,12,20,1,28,12,20,40,Venstre
2166,flygtningefamilie,28,12,20,1,28,12,20,40,Venstre
2167,off.,28,12,20,1,28,12,20,40,Venstre
2168,vælgerbluff,65,18,22,2,32,9,11,83,Venstre
2169,tilbagetrækningssystem,18,4,3,1,18,4,3,22,Venstre
2170,https://t.co/QQdfE9GkAM,18,4,3,1,18,4,3,22,Venstre
2171,beskæftigelsesminister,35,12,10,2,18,6,5,47,Venstre
2172,TV2’s,10,5,1,1,10,5,1,15,Venstre
2173,partilederrunde,10,5,1,1,10,5,1,15,Venstre
2174,parallelsamfundsstrategi,52,8,12,3,17,3,4,60,Venstre
2175,ghetto,390,65,114,12,32,5,10,455,Venstre
2176,Fordobling,29,4,3,1,29,4,3,33,Venstre
2177,klog,139,35,21,4,35,9,5,174,Venstre
2178,https://t.co/RF13P3XYkE,17,6,5,1,17,6,5,23,Venstre
2179,https://t.co/XhLoeBxmYk,79,11,6,1,79,11,6,90,Venstre
2180,26.maj,110,24,24,2,55,12,12,134,Venstre
2181,Bæredygtig,110,24,24,2,55,12,12,134,Venstre
2182,Styrker,133,31,35,3,44,10,12,164,Venstre
2183,md.,42,13,17,1,42,13,17,55,Venstre
2184,folkepension,80,17,25,2,40,8,12,97,Venstre
2185,https://t.co/ZGlOTWrqkO,42,13,17,1,42,13,17,55,Venstre
2186,fremmedkrigere,165,37,198,3,55,12,66,202,Venstre
2187,retsforfølge,59,11,70,1,59,11,70,70,Venstre
2188,PET,59,11,70,1,59,11,70,70,Venstre
2189,https://t.co/0cIuLaqJ7A,59,11,70,1,59,11,70,70,Venstre
2190,Ærgerligt,51,7,13,1,51,7,13,58,Venstre
2191,https://t.co/eIk7VT8MRe,51,7,13,1,51,7,13,58,Venstre
2192,Styr,33,10,17,1,33,10,17,43,Venstre
2193,jihadister,47,15,58,1,47,15,58,62,Venstre
2194,fremmedkriger,47,15,58,1,47,15,58,62,Venstre
2195,https://t.co/rtn5xZVdtN,47,15,58,1,47,15,58,62,Venstre
2196,https://t.co/cNfTvIhluw,38,4,8,1,38,4,8,42,Venstre
2197,træ,44,4,5,1,44,4,5,48,Venstre
2198,vision,144,30,25,4,36,8,6,174,Venstre
2199,EP-valgkampen,44,4,5,1,44,4,5,48,Venstre
2200,stemvenstre,44,4,5,1,44,4,5,48,Venstre
2201,https://t.co/eidCKsJHiT,68,22,19,1,68,22,19,90,Venstre
2202,faggruppe,38,8,13,2,19,4,6,46,Venstre
2203,https://t.co/PN91OwMFoU,37,8,12,1,37,8,12,45,Venstre
2204,pensionsordning,89,32,24,1,89,32,24,121,Venstre
2205,psykisk,150,52,53,4,38,13,13,202,Venstre
2206,part,65,15,20,2,32,8,10,80,Venstre
2207,trepartsaftale,46,12,11,1,46,12,11,58,Venstre
2208,arbejder,36,13,10,1,36,13,10,49,Venstre
2209,Mvh,94,27,22,2,47,14,11,121,Venstre
2210,moderne,60,23,11,2,30,12,6,83,Venstre
2211,https://t.co/ptHSpKofzI,36,13,10,1,36,13,10,49,Venstre
2212,https://t.co/FodtFcefKI,47,14,18,1,47,14,18,61,Venstre
2213,sundhedsaftale,129,47,36,3,43,16,12,176,Venstre
2214,topmoderne,319,97,163,8,40,12,20,416,Venstre
2215,sundhedshuse,169,55,53,6,28,9,9,224,Venstre
2216,https://t.co/ITCrzLwRh4,43,17,26,1,43,17,26,60,Venstre
2217,fin,58,14,12,1,58,14,12,72,Venstre
2218,video,179,45,33,3,60,15,11,224,Venstre
